username,prob_name,category,code,grade,timestamp,date,time,correct,practice,quiz_time,mastery,mastery_timestamp,mastery_date,mastery_time,probs_before_mastery,time_to_mastery
AyaA2,AS1,AS,as_add_2Dpus10s,1,2024-12-10 14:29:29,2024-12-10,14:29:29,0,0,2024-12-10 14:29:18,1,2024-11-19 12:59:59,2024-11-19,12:59:59,462,48 days 01:33:43
AyaA2,AS1,AS,as_pv_2D,1,2024-12-10 14:43:21,2024-12-10,14:43:21,1,1,,1,2024-11-19 12:59:59,2024-11-19,12:59:59,462,48 days 01:33:43
AyaA2,AS1,AS,as_pv_2D,1,2024-12-10 14:43:26,2024-12-10,14:43:26,1,1,,1,2024-11-19 12:59:59,2024-11-19,12:59:59,462,48 days 01:33:43
AyaA2,AS1,AS,as_pv_2D,1,2024-12-10 14:54:06,2024-12-10,14:54:06,1,1,,1,2024-11-19 12:59:59,2024-11-19,12:59:59,462,48 days 01:33:43
AyaA2,AS1,AS,as_pv_2D,1,2025-01-31 09:17:34,2025-01-31,09:17:34,1,0,2025-01-31 09:17:29,1,2024-11-19 12:59:59,2024-11-19,12:59:59,216,48 days 01:33:43
AyaA2,AS1,AS,as_add_2Dpus10s,1,2025-01-31 09:17:44,2025-01-31,09:17:44,1,0,2025-01-31 09:17:29,1,2024-11-19 12:59:59,2024-11-19,12:59:59,216,48 days 01:33:43
AyaA2,AS1,AS,as_add_2D,1,2025-01-31 09:18:29,2025-01-31,09:18:29,1,0,2025-01-31 09:17:29,1,2024-11-19 12:59:59,2024-11-19,12:59:59,216,48 days 01:33:43
AyaA2,AS1,AS,as_sub_2Dminus10s,1,2025-01-31 09:18:38,2025-01-31,09:18:38,1,0,2025-01-31 09:17:29,1,2024-11-19 12:59:59,2024-11-19,12:59:59,216,48 days 01:33:43
AyaA2,AS1,AS,as_sub_2D,1,2025-01-31 09:18:52,2025-01-31,09:18:52,1,0,2025-01-31 09:17:29,1,2024-11-19 12:59:59,2024-11-19,12:59:59,216,48 days 01:33:43
AyaA2,AS2,AS,as_pv_3D,2,2024-07-30 11:25:59,2024-07-30,11:25:59,1,0,2024-07-30 11:25:20,0,,,,27,0 days 00:00:00
AyaA2,AS2,AS,as_add_3Dplus10s,2,2024-07-30 11:30:31,2024-07-30,11:30:31,1,0,2024-07-30 11:25:20,0,,,,27,0 days 00:00:00
AyaA2,AS2,AS,as_add_3D,2,2024-07-30 11:31:05,2024-07-30,11:31:05,1,0,2024-07-30 11:25:20,0,,,,27,0 days 00:00:00
AyaA2,AS2,AS,as_sub_3Dminus10s,2,2024-07-30 11:31:39,2024-07-30,11:31:39,1,0,2024-07-30 11:25:20,0,,,,27,0 days 00:00:00
AyaA2,AS2,AS,as_sub_3Dminus10s,2,2024-07-30 11:31:39,2024-07-30,11:31:39,1,0,2024-07-30 11:25:20,0,,,,27,0 days 00:00:00
AyaA2,AS2,AS,as_pv_3D,2,2024-07-30 11:33:17,2024-07-30,11:33:17,1,0,2024-07-30 11:32:59,0,,,,27,0 days 00:00:00
AyaA2,AS2,AS,as_add_3Dplus10s,2,2024-07-30 11:33:46,2024-07-30,11:33:46,1,0,2024-07-30 11:32:59,0,,,,27,0 days 00:00:00
AyaA2,AS2,AS,as_add_3D,2,2024-07-30 11:34:26,2024-07-30,11:34:26,1,0,2024-07-30 11:32:59,0,,,,27,0 days 00:00:00
AyaA2,AS2,AS,as_add_3D,2,2024-07-30 11:34:28,2024-07-30,11:34:28,1,0,2024-07-30 11:32:59,0,,,,27,0 days 00:00:00
AyaA2,AS2,AS,as_sub_3D,2,2024-07-30 11:35:05,2024-07-30,11:35:05,0,0,2024-07-30 11:32:59,0,,,,27,0 days 00:00:00
AyaA2,AS2,AS,as_pv_3D,2,2024-07-30 11:36:02,2024-07-30,11:36:02,1,0,2024-07-30 11:35:52,0,,,,27,0 days 00:00:00
AyaA2,AS2,AS,as_add_3Dplus10s,2,2024-07-30 11:36:30,2024-07-30,11:36:30,1,0,2024-07-30 11:35:52,0,,,,27,0 days 00:00:00
AyaA2,AS2,AS,as_add_3D,2,2024-07-30 11:37:33,2024-07-30,11:37:33,0,0,2024-07-30 11:35:52,0,,,,27,0 days 00:00:00
AyaA2,AS2,AS,as_add_3D,2,2024-07-30 11:37:34,2024-07-30,11:37:34,0,0,2024-07-30 11:35:52,0,,,,27,0 days 00:00:00
AyaA2,AS2,AS,as_sub_3D,2,2024-07-30 11:38:18,2024-07-30,11:38:18,1,0,2024-07-30 11:35:52,0,,,,27,0 days 00:00:00
AyaA2,AS2,AS,as_add_3D,2,2024-07-30 11:39:04,2024-07-30,11:39:04,1,1,,0,,,,27,0 days 00:00:00
AyaA2,AS2,AS,as_add_3D,2,2024-07-30 11:39:06,2024-07-30,11:39:06,1,1,,0,,,,27,0 days 00:00:00
AyaA2,AS2,AS,as_add_3D,2,2024-07-30 11:40:16,2024-07-30,11:40:16,0,1,,0,,,,0,0 days 00:00:00
AyaA2,AS2,AS,as_add_3D,2,2024-07-30 11:41:03,2024-07-30,11:41:03,1,1,,0,,,,0,0 days 00:00:00
AyaA2,AS2,AS,as_add_3D,2,2024-07-30 11:42:09,2024-07-30,11:42:09,1,1,,0,,,,0,0 days 00:00:00
AyaA2,AS2,AS,as_add_3D,2,2024-07-30 11:43:01,2024-07-30,11:43:01,1,1,,0,,,,0,0 days 00:00:00
AyaA2,AS2,AS,as_add_3D,2,2024-07-30 11:43:33,2024-07-30,11:43:33,1,1,,0,,,,0,0 days 00:00:00
AyaA2,AS2,AS,as_add_3D,2,2024-07-30 11:43:34,2024-07-30,11:43:34,1,1,,0,,,,0,0 days 00:00:00
AyaA2,AS2,AS,as_add_3D,2,2024-07-30 11:44:01,2024-07-30,11:44:01,1,1,,0,,,,0,0 days 00:00:00
AyaA2,AS2,AS,as_add_3D,2,2024-07-30 11:46:51,2024-07-30,11:46:51,1,1,,0,,,,0,0 days 00:00:00
AyaA2,AS2,AS,as_add_3D,2,2024-07-30 11:46:52,2024-07-30,11:46:52,1,1,,0,,,,0,0 days 00:00:00
AyaA2,AS2,AS,as_add_3D,2,2024-07-30 11:48:19,2024-07-30,11:48:19,1,1,,0,,,,0,0 days 00:00:00
AyaA2,AS2,AS,as_add_3D,2,2024-07-30 11:48:58,2024-07-30,11:48:58,1,1,,0,,,,0,0 days 00:00:00
AyaA2,AS2,AS,as_pv_3D,2,2024-07-30 11:49:26,2024-07-30,11:49:26,1,0,2024-07-30 11:49:11,0,,,,0,0 days 00:00:00
AyaA2,AS2,AS,as_pv_3D,2,2024-07-30 11:49:28,2024-07-30,11:49:28,1,0,2024-07-30 11:49:11,0,,,,0,0 days 00:00:00
AyaA2,AS2,AS,as_add_3D,2,2024-07-30 11:50:10,2024-07-30,11:50:10,1,0,2024-07-30 11:49:11,0,,,,0,0 days 00:00:00
AyaA2,AS2,AS,as_sub_3Dminus10s,2,2024-07-30 11:50:48,2024-07-30,11:50:48,1,0,2024-07-30 11:49:11,0,,,,0,0 days 00:00:00
AyaA2,AS2,AS,as_sub_3Dminus10s,2,2024-07-30 11:50:48,2024-07-30,11:50:48,1,0,2024-07-30 11:49:11,0,,,,0,0 days 00:00:00
AyaA2,AS2,AS,as_pv_3D,2,2024-07-30 11:52:53,2024-07-30,11:52:53,1,0,2024-07-30 11:51:05,0,,,,0,0 days 00:00:00
AyaA2,AS2,AS,as_add_3Dplus10s,2,2024-07-30 11:55:44,2024-07-30,11:55:44,1,0,2024-07-30 11:51:05,0,,,,0,0 days 00:00:00
AyaA2,AS2,AS,as_add_3D,2,2024-07-30 11:58:54,2024-07-30,11:58:54,1,0,2024-07-30 11:51:05,0,,,,0,0 days 00:00:00
AyaA2,AS2,AS,as_pv_3D,2,2024-07-31 12:28:09,2024-07-31,12:28:09,1,0,2024-07-31 12:27:57,0,,,,21,0 days 00:00:00
AyaA2,AS2,AS,as_add_3Dplus10s,2,2024-07-31 12:29:26,2024-07-31,12:29:26,1,0,2024-07-31 12:27:57,0,,,,21,0 days 00:00:00
AyaA2,AS2,AS,as_add_3D,2,2024-07-31 12:30:00,2024-07-31,12:30:00,1,0,2024-07-31 12:27:57,0,,,,21,0 days 00:00:00
AyaA2,AS2,AS,as_sub_3Dminus10s,2,2024-07-31 12:30:25,2024-07-31,12:30:25,1,0,2024-07-31 12:27:57,0,,,,21,0 days 00:00:00
AyaA2,AS2,AS,as_sub_3D,2,2024-07-31 12:31:40,2024-07-31,12:31:40,0,0,2024-07-31 12:27:57,0,,,,21,0 days 00:00:00
AyaA2,AS2,AS,as_sub_3D,2,2024-07-31 12:32:46,2024-07-31,12:32:46,1,1,,0,,,,6,0 days 00:00:00
AyaA2,AS2,AS,as_pv_3D,2,2024-07-31 12:36:12,2024-07-31,12:36:12,1,0,2024-07-31 12:36:02,0,,,,19,0 days 00:00:00
AyaA2,AS2,AS,as_add_3Dplus10s,2,2024-07-31 12:36:28,2024-07-31,12:36:28,1,0,2024-07-31 12:36:02,0,,,,20,0 days 00:00:00
AyaA2,AS2,AS,as_add_3D,2,2024-07-31 12:36:57,2024-07-31,12:36:57,1,0,2024-07-31 12:36:02,0,,,,21,0 days 00:00:00
AyaA2,AS2,AS,as_sub_3Dminus10s,2,2024-07-31 12:37:22,2024-07-31,12:37:22,1,0,2024-07-31 12:36:02,0,,,,21,0 days 00:00:00
AyaA2,AS2,AS,as_sub_3D,2,2024-07-31 12:37:56,2024-07-31,12:37:56,1,0,2024-07-31 12:36:02,0,,,,21,0 days 00:00:00
AyaA2,AS2,AS,as_pv_3D,2,2024-07-31 12:41:23,2024-07-31,12:41:23,1,1,,0,,,,21,0 days 00:00:00
AyaA2,AS2,AS,as_pv_3D,2,2024-07-31 12:41:32,2024-07-31,12:41:32,1,1,,0,,,,21,0 days 00:00:00
AyaA2,AS2,AS,as_pv_3D,2,2024-07-31 12:41:40,2024-07-31,12:41:40,0,1,,0,,,,21,0 days 00:00:00
AyaA2,AS2,AS,as_pv_3D,2,2024-07-31 12:41:50,2024-07-31,12:41:50,0,1,,0,,,,21,0 days 00:00:00
AyaA2,AS2,AS,as_pv_3D,2,2024-07-31 12:42:06,2024-07-31,12:42:06,1,1,,0,,,,21,0 days 00:00:00
AyaA2,AS2,AS,as_pv_3D,2,2024-07-31 12:42:13,2024-07-31,12:42:13,1,1,,0,,,,21,0 days 00:00:00
AyaA2,AS2,AS,as_pv_3D,2,2024-07-31 12:42:21,2024-07-31,12:42:21,1,1,,0,,,,21,0 days 00:00:00
AyaA2,AS2,AS,as_pv_3D,2,2024-07-31 12:43:26,2024-07-31,12:43:26,1,0,2024-07-31 12:43:01,0,,,,21,0 days 00:00:00
AyaA2,AS2,AS,as_add_3Dplus10s,2,2024-07-31 12:43:43,2024-07-31,12:43:43,1,0,2024-07-31 12:43:01,0,,,,21,0 days 00:00:00
AyaA2,AS2,AS,as_add_3D,2,2024-07-31 12:44:36,2024-07-31,12:44:36,1,0,2024-07-31 12:43:01,0,,,,21,0 days 00:00:00
AyaA2,AS2,AS,as_sub_3Dminus10s,2,2024-07-31 12:45:00,2024-07-31,12:45:00,1,0,2024-07-31 12:43:01,0,,,,21,0 days 00:00:00
AyaA2,AS2,AS,as_sub_3D,2,2024-07-31 12:45:49,2024-07-31,12:45:49,1,0,2024-07-31 12:43:01,0,,,,21,0 days 00:00:00
AyaA2,AS2,AS,as_pv_3D,2,2024-07-31 12:46:22,2024-07-31,12:46:22,1,0,2024-07-31 12:46:04,0,,,,21,0 days 00:00:00
AyaA2,AS2,AS,as_pv_3D,2,2024-07-31 12:56:41,2024-07-31,12:56:41,1,0,2024-07-31 12:56:12,0,,,,21,0 days 00:00:00
AyaA2,AS2,AS,as_pv_3D,2,2024-10-18 11:52:07,2024-10-18,11:52:07,1,0,2024-10-18 11:51:59,0,,,,0,0 days 00:00:00
AyaA2,AS2,AS,as_add_3Dplus10s,2,2024-10-18 11:52:14,2024-10-18,11:52:14,1,0,2024-10-18 11:51:59,0,,,,0,0 days 00:00:00
AyaA2,AS2,AS,as_pv_3D,2,2024-10-18 11:53:05,2024-10-18,11:53:05,1,0,2024-10-18 11:52:56,0,,,,4,0 days 00:00:00
AyaA2,AS2,AS,as_pv_3D,2,2024-11-25 09:44:29,2024-11-25,09:44:29,0,1,,0,,,,0,0 days 00:00:00
AyaA2,AS2,AS,as_pv_3D,2,2024-12-17 14:04:57,2024-12-17,14:04:57,1,1,,0,,,,28,0 days 00:00:00
AyaA2,AS3,AS,as_pv_4D,3,2024-08-07 11:17:09,2024-08-07,11:17:09,1,0,2024-08-07 11:16:52,0,2024-12-18 10:17:07,2024-12-18,10:17:07,0,132 days 22:59:58
AyaA2,AS3,AS,as_rnd_4D,3,2024-08-07 11:18:12,2024-08-07,11:18:12,1,0,2024-08-07 11:16:52,0,2024-12-18 10:17:07,2024-12-18,10:17:07,0,132 days 22:59:58
AyaA2,AS3,AS,as_add_4Dplus10s,3,2024-08-07 11:18:57,2024-08-07,11:18:57,1,0,2024-08-07 11:16:52,0,2024-12-18 10:17:07,2024-12-18,10:17:07,0,132 days 22:59:58
AyaA2,AS3,AS,as_add_4D,3,2024-08-07 11:19:57,2024-08-07,11:19:57,1,0,2024-08-07 11:16:52,0,2024-12-18 10:17:07,2024-12-18,10:17:07,0,132 days 22:59:58
AyaA2,AS3,AS,as_add_4D,3,2024-08-07 11:19:58,2024-08-07,11:19:58,1,0,2024-08-07 11:16:52,0,2024-12-18 10:17:07,2024-12-18,10:17:07,0,132 days 22:59:58
AyaA2,AS3,AS,as_sub_4D,3,2024-08-07 11:21:15,2024-08-07,11:21:15,1,0,2024-08-07 11:16:52,0,2024-12-18 10:17:07,2024-12-18,10:17:07,0,132 days 22:59:58
AyaA2,AS3,AS,as_sub_4D,3,2024-08-07 11:21:15,2024-08-07,11:21:15,1,1,,0,2024-12-18 10:17:07,2024-12-18,10:17:07,0,132 days 22:59:58
AyaA2,AS3,AS,as_sub_4D,3,2024-08-07 11:21:48,2024-08-07,11:21:48,1,1,,0,2024-12-18 10:17:07,2024-12-18,10:17:07,0,132 days 22:59:58
AyaA2,AS3,AS,as_sub_4D,3,2024-08-07 11:24:48,2024-08-07,11:24:48,1,1,,0,2024-12-18 10:17:07,2024-12-18,10:17:07,0,132 days 22:59:58
AyaA2,AS3,AS,as_sub_4D,3,2024-08-07 11:24:49,2024-08-07,11:24:49,1,1,,0,2024-12-18 10:17:07,2024-12-18,10:17:07,0,132 days 22:59:58
AyaA2,AS3,AS,as_sub_4D,3,2024-08-07 11:25:43,2024-08-07,11:25:43,1,1,,0,2024-12-18 10:17:07,2024-12-18,10:17:07,0,132 days 22:59:58
AyaA2,AS3,AS,as_sub_4D,3,2024-08-07 11:27:28,2024-08-07,11:27:28,1,1,,0,2024-12-18 10:17:07,2024-12-18,10:17:07,0,132 days 22:59:58
AyaA2,AS3,AS,as_sub_4D,3,2024-08-07 11:28:46,2024-08-07,11:28:46,1,1,,0,2024-12-18 10:17:07,2024-12-18,10:17:07,0,132 days 22:59:58
AyaA2,AS3,AS,as_sub_4D,3,2024-08-07 11:29:57,2024-08-07,11:29:57,1,1,,0,2024-12-18 10:17:07,2024-12-18,10:17:07,0,132 days 22:59:58
AyaA2,AS3,AS,as_sub_4D,3,2024-08-07 11:30:37,2024-08-07,11:30:37,1,1,,0,2024-12-18 10:17:07,2024-12-18,10:17:07,0,132 days 22:59:58
AyaA2,AS3,AS,as_pv_4D,3,2024-08-28 12:27:10,2024-08-28,12:27:10,1,0,2024-08-28 12:26:58,0,2024-12-18 10:17:07,2024-12-18,10:17:07,0,132 days 22:59:58
AyaA2,AS3,AS,as_pv_4D,3,2024-08-28 12:44:17,2024-08-28,12:44:17,1,0,2024-08-28 12:43:51,0,2024-12-18 10:17:07,2024-12-18,10:17:07,45,132 days 22:59:58
AyaA2,AS3,AS,as_rnd_4D,3,2024-08-28 12:45:30,2024-08-28,12:45:30,0,0,2024-08-28 12:43:51,0,2024-12-18 10:17:07,2024-12-18,10:17:07,48,132 days 22:59:58
AyaA2,AS3,AS,as_pv_4D,3,2024-08-29 12:28:29,2024-08-29,12:28:29,1,0,2024-08-29 12:27:46,0,2024-12-18 10:17:07,2024-12-18,10:17:07,61,132 days 22:59:58
AyaA2,AS3,AS,as_rnd_4D,3,2024-08-29 12:29:35,2024-08-29,12:29:35,1,0,2024-08-29 12:27:46,0,2024-12-18 10:17:07,2024-12-18,10:17:07,67,132 days 22:59:58
AyaA2,AS3,AS,as_add_4Dplus10s,3,2024-08-29 12:30:23,2024-08-29,12:30:23,1,0,2024-08-29 12:27:46,0,2024-12-18 10:17:07,2024-12-18,10:17:07,71,132 days 22:59:58
AyaA2,AS3,AS,as_add_4D,3,2024-08-29 12:31:30,2024-08-29,12:31:30,1,0,2024-08-29 12:27:46,0,2024-12-18 10:17:07,2024-12-18,10:17:07,77,132 days 22:59:58
AyaA2,AS3,AS,as_sub_4Dminus10s,3,2024-08-29 12:32:17,2024-08-29,12:32:17,1,0,2024-08-29 12:27:46,0,2024-12-18 10:17:07,2024-12-18,10:17:07,82,132 days 22:59:58
AyaA2,AS3,AS,as_sub_4D,3,2024-08-29 12:34:07,2024-08-29,12:34:07,1,0,2024-08-29 12:27:46,0,2024-12-18 10:17:07,2024-12-18,10:17:07,92,132 days 22:59:58
AyaA2,AS3,AS,as_pv_4D,3,2024-08-29 12:34:48,2024-08-29,12:34:48,1,0,2024-08-29 12:34:32,0,2024-12-18 10:17:07,2024-12-18,10:17:07,98,132 days 22:59:58
AyaA2,AS3,AS,as_rnd_4D,3,2024-08-29 12:35:39,2024-08-29,12:35:39,1,0,2024-08-29 12:34:32,0,2024-12-18 10:17:07,2024-12-18,10:17:07,107,132 days 22:59:58
AyaA2,AS3,AS,as_add_4Dplus10s,3,2024-08-29 12:37:07,2024-08-29,12:37:07,1,0,2024-08-29 12:34:32,0,2024-12-18 10:17:07,2024-12-18,10:17:07,107,132 days 22:59:58
AyaA2,AS3,AS,as_add_4D,3,2024-08-29 12:38:10,2024-08-29,12:38:10,0,0,2024-08-29 12:34:32,0,2024-12-18 10:17:07,2024-12-18,10:17:07,107,132 days 22:59:58
AyaA2,AS3,AS,as_sub_4Dminus10s,3,2024-08-29 12:38:39,2024-08-29,12:38:39,1,0,2024-08-29 12:34:32,0,2024-12-18 10:17:07,2024-12-18,10:17:07,107,132 days 22:59:58
AyaA2,AS3,AS,as_pv_4D,3,2024-10-02 11:09:51,2024-10-02,11:09:51,1,0,2024-10-02 11:08:00,0,2024-12-18 10:17:07,2024-12-18,10:17:07,20,132 days 22:59:58
AyaA2,AS3,AS,as_pv_4D,3,2024-10-02 11:14:08,2024-10-02,11:14:08,1,0,2024-10-02 11:13:59,0,2024-12-18 10:17:07,2024-12-18,10:17:07,20,132 days 22:59:58
AyaA2,AS3,AS,as_rnd_4D,3,2024-10-02 11:14:26,2024-10-02,11:14:26,1,0,2024-10-02 11:13:59,0,2024-12-18 10:17:07,2024-12-18,10:17:07,20,132 days 22:59:58
AyaA2,AS3,AS,as_add_4Dplus10s,3,2024-10-02 11:15:06,2024-10-02,11:15:06,1,0,2024-10-02 11:13:59,0,2024-12-18 10:17:07,2024-12-18,10:17:07,20,132 days 22:59:58
AyaA2,AS3,AS,as_add_4D,3,2024-10-02 11:15:36,2024-10-02,11:15:36,1,0,2024-10-02 11:13:59,0,2024-12-18 10:17:07,2024-12-18,10:17:07,20,132 days 22:59:58
AyaA2,AS3,AS,as_sub_4Dminus10s,3,2024-10-02 11:17:32,2024-10-02,11:17:32,1,0,2024-10-02 11:13:59,0,2024-12-18 10:17:07,2024-12-18,10:17:07,20,132 days 22:59:58
AyaA2,AS3,AS,as_sub_4D,3,2024-10-02 11:19:00,2024-10-02,11:19:00,1,0,2024-10-02 11:13:59,0,2024-12-18 10:17:07,2024-12-18,10:17:07,20,132 days 22:59:58
AyaA2,AS3,AS,as_pv_4D,3,2024-10-02 11:19:44,2024-10-02,11:19:44,1,0,2024-10-02 11:19:19,0,2024-12-18 10:17:07,2024-12-18,10:17:07,20,132 days 22:59:58
AyaA2,AS3,AS,as_rnd_4D,3,2024-10-02 11:21:38,2024-10-02,11:21:38,1,0,2024-10-02 11:19:19,0,2024-12-18 10:17:07,2024-12-18,10:17:07,20,132 days 22:59:58
AyaA2,AS3,AS,as_add_4Dplus10s,3,2024-10-02 11:22:07,2024-10-02,11:22:07,1,0,2024-10-02 11:19:19,0,2024-12-18 10:17:07,2024-12-18,10:17:07,20,132 days 22:59:58
AyaA2,AS3,AS,as_add_4D,3,2024-10-02 11:22:51,2024-10-02,11:22:51,1,0,2024-10-02 11:19:19,0,2024-12-18 10:17:07,2024-12-18,10:17:07,20,132 days 22:59:58
AyaA2,AS3,AS,as_sub_4Dminus10s,3,2024-10-02 11:23:30,2024-10-02,11:23:30,1,0,2024-10-02 11:19:19,0,2024-12-18 10:17:07,2024-12-18,10:17:07,20,132 days 22:59:58
AyaA2,AS3,AS,as_sub_4D,3,2024-10-02 11:24:11,2024-10-02,11:24:11,1,0,2024-10-02 11:19:19,0,2024-12-18 10:17:07,2024-12-18,10:17:07,20,132 days 22:59:58
AyaA2,AS3,AS,as_pv_4D,3,2024-10-18 11:53:32,2024-10-18,11:53:32,1,0,2024-10-18 11:53:24,0,2024-12-18 10:17:07,2024-12-18,10:17:07,5,132 days 22:59:58
AyaA2,AS3,AS,as_pv_4D,3,2024-12-17 14:38:20,2024-12-17,14:38:20,1,0,2024-12-17 14:38:05,0,2024-12-18 10:17:07,2024-12-18,10:17:07,55,132 days 22:59:58
AyaA2,AS3,AS,as_pv_4D,3,2024-12-18 10:17:17,2024-12-18,10:17:17,1,0,2024-12-18 10:17:07,1,2024-12-18 10:17:07,2024-12-18,10:17:07,5,132 days 22:59:58
AyaA2,AS3,AS,as_rnd_4D,3,2024-12-18 10:17:32,2024-12-18,10:17:32,1,0,2024-12-18 10:17:07,1,2024-12-18 10:17:07,2024-12-18,10:17:07,7,132 days 22:59:58
AyaA2,AS3,AS,as_add_4Dplus10s,3,2024-12-18 10:18:58,2024-12-18,10:18:58,1,0,2024-12-18 10:17:07,1,2024-12-18 10:17:07,2024-12-18,10:17:07,10,132 days 22:59:58
AyaA2,AS3,AS,as_add_4D,3,2024-12-18 10:19:53,2024-12-18,10:19:53,1,0,2024-12-18 10:17:07,1,2024-12-18 10:17:07,2024-12-18,10:17:07,14,132 days 22:59:58
AyaA2,AS3,AS,as_sub_4Dminus10s,3,2024-12-18 10:20:26,2024-12-18,10:20:26,1,0,2024-12-18 10:17:07,1,2024-12-18 10:17:07,2024-12-18,10:17:07,19,132 days 22:59:58
AyaA2,AS3,AS,as_sub_4D,3,2024-12-18 10:21:26,2024-12-18,10:21:26,1,0,2024-12-18 10:17:07,1,2024-12-18 10:17:07,2024-12-18,10:17:07,25,132 days 22:59:58
AyaA2,COM1,COM,com_gr1,1,2024-10-02 11:25:05,2024-10-02,11:25:05,0,0,2024-10-02 11:24:52,0,2024-10-09 09:49:45,2024-10-09,09:49:45,20,6 days 22:24:40
AyaA2,COM1,COM,com_gr1,1,2024-10-02 11:25:28,2024-10-02,11:25:28,1,0,2024-10-02 11:25:17,0,2024-10-09 09:49:45,2024-10-09,09:49:45,20,6 days 22:24:40
AyaA2,COM1,COM,com_gr1,1,2024-10-02 11:25:38,2024-10-02,11:25:38,1,0,2024-10-02 11:25:17,0,2024-10-09 09:49:45,2024-10-09,09:49:45,20,6 days 22:24:40
AyaA2,COM1,COM,com_gr1,1,2024-10-02 11:25:43,2024-10-02,11:25:43,1,0,2024-10-02 11:25:17,0,2024-10-09 09:49:45,2024-10-09,09:49:45,20,6 days 22:24:40
AyaA2,COM1,COM,com_gr1,1,2024-10-02 11:25:48,2024-10-02,11:25:48,1,0,2024-10-02 11:25:17,0,2024-10-09 09:49:45,2024-10-09,09:49:45,20,6 days 22:24:40
AyaA2,COM1,COM,com_gr1,1,2024-10-02 11:25:56,2024-10-02,11:25:56,1,0,2024-10-02 11:25:17,0,2024-10-09 09:49:45,2024-10-09,09:49:45,20,6 days 22:24:40
AyaA2,COM1,COM,com_gr1,1,2024-10-02 11:27:24,2024-10-02,11:27:24,1,0,2024-10-02 11:27:18,0,2024-10-09 09:49:45,2024-10-09,09:49:45,20,6 days 22:24:40
AyaA2,COM1,COM,com_gr1,1,2024-10-02 11:27:29,2024-10-02,11:27:29,1,0,2024-10-02 11:27:18,0,2024-10-09 09:49:45,2024-10-09,09:49:45,20,6 days 22:24:40
AyaA2,COM1,COM,com_gr1,1,2024-10-02 11:27:33,2024-10-02,11:27:33,1,0,2024-10-02 11:27:18,0,2024-10-09 09:49:45,2024-10-09,09:49:45,20,6 days 22:24:40
AyaA2,COM1,COM,com_gr1,1,2024-10-02 11:27:37,2024-10-02,11:27:37,1,0,2024-10-02 11:27:18,0,2024-10-09 09:49:45,2024-10-09,09:49:45,20,6 days 22:24:40
AyaA2,COM1,COM,com_gr1,1,2024-10-02 11:27:42,2024-10-02,11:27:42,1,0,2024-10-02 11:27:18,0,2024-10-09 09:49:45,2024-10-09,09:49:45,20,6 days 22:24:40
AyaA2,COM1,COM,com_gr1,1,2024-10-02 11:28:03,2024-10-02,11:28:03,1,0,2024-10-02 11:27:58,0,2024-10-09 09:49:45,2024-10-09,09:49:45,20,6 days 22:24:40
AyaA2,COM1,COM,com_gr1,1,2024-10-02 11:28:08,2024-10-02,11:28:08,1,0,2024-10-02 11:27:58,0,2024-10-09 09:49:45,2024-10-09,09:49:45,20,6 days 22:24:40
AyaA2,COM1,COM,com_gr1,1,2024-10-02 11:28:13,2024-10-02,11:28:13,1,0,2024-10-02 11:27:58,0,2024-10-09 09:49:45,2024-10-09,09:49:45,20,6 days 22:24:40
AyaA2,COM1,COM,com_gr1,1,2024-10-02 11:28:18,2024-10-02,11:28:18,1,0,2024-10-02 11:27:58,0,2024-10-09 09:49:45,2024-10-09,09:49:45,20,6 days 22:24:40
AyaA2,COM1,COM,com_gr1,1,2024-10-02 11:28:22,2024-10-02,11:28:22,1,0,2024-10-02 11:27:58,0,2024-10-09 09:49:45,2024-10-09,09:49:45,20,6 days 22:24:40
AyaA2,COM1,COM,com_gr1,1,2024-10-02 15:55:38,2024-10-02,15:55:38,1,0,2024-10-02 15:55:30,0,2024-10-09 09:49:45,2024-10-09,09:49:45,20,6 days 22:24:40
AyaA2,COM1,COM,com_gr1,1,2024-10-02 15:55:42,2024-10-02,15:55:42,1,0,2024-10-02 15:55:30,0,2024-10-09 09:49:45,2024-10-09,09:49:45,20,6 days 22:24:40
AyaA2,COM1,COM,com_gr1,1,2024-10-02 15:55:51,2024-10-02,15:55:51,1,0,2024-10-02 15:55:30,0,2024-10-09 09:49:45,2024-10-09,09:49:45,20,6 days 22:24:40
AyaA2,COM1,COM,com_gr1,1,2024-10-02 15:55:55,2024-10-02,15:55:55,1,0,2024-10-02 15:55:30,0,2024-10-09 09:49:45,2024-10-09,09:49:45,20,6 days 22:24:40
AyaA2,COM1,COM,com_gr1,1,2024-10-02 15:56:00,2024-10-02,15:56:00,1,0,2024-10-02 15:55:30,0,2024-10-09 09:49:45,2024-10-09,09:49:45,20,6 days 22:24:40
AyaA2,COM1,COM,com_gr1,1,2024-10-09 09:49:58,2024-10-09,09:49:58,1,0,2024-10-09 09:49:45,1,2024-10-09 09:49:45,2024-10-09,09:49:45,326,6 days 22:24:40
AyaA2,COM1,COM,com_gr1,1,2024-10-09 09:50:04,2024-10-09,09:50:04,1,0,2024-10-09 09:49:45,1,2024-10-09 09:49:45,2024-10-09,09:49:45,327,6 days 22:24:40
AyaA2,COM1,COM,com_gr1,1,2024-10-09 09:50:09,2024-10-09,09:50:09,1,0,2024-10-09 09:49:45,1,2024-10-09 09:49:45,2024-10-09,09:49:45,328,6 days 22:24:40
